id,content,sentiment
1696085853,"@ravegabe If you do, I'm sure you'll enjoy",neutral
1957224712,2orw!!!!! Nooooooo I want to go back to Newcastle!!!!,sad
1694014950,"@awaisnaseer always write holy words in capital dude, ALLAH HAFIZ !",neutral
1961974338,possibly going out tonight; is there ANYTHING to do in Lancaster? I miss Baltimore,sad
1961535211,@kate38381849 ouuhh dont cry  i feel so sad right now,sad
1753678582,@hl2run Anyone with big fingers  But I've loved it...,happy
1961293363,let me out,neutral
1694494675,&quot;No more sorrow&quot;! by: Linkin Park....,sad
1694707813,@XKirstyxo Basket Case is mine  I miss it.. Going to have to listen a shit load now,sad
1694401756,"@UKLisaW btw, i am actually just trying to get my own lazy bottom in gear.  Me lots to do to and still not dressed !",sad
1966354650,Wants to game tonight with her friends,neutral
1751607231,@SHCollectibles Aww Thanks!    Glad I appreciated the weather so much yesterday!,happy
1694833859,"has got my xbox back  , i have a really sore knee cant walk",neutral
1957073984,"Ugh, my internet was down!",sad
1753380904,@reags_ that's why twitter rocks!,happy
1695478373,@PushPlayCJ hey  yall were amazing at bamboozle! thanks for stopping to take apicture on saturday.. seemed like you were in a rush though!,happy
1753139060,i like them all i just saw the movie 4.8 i would give it a 5 if Tyler Perry wasn't in it,neutral
1694812870,"Cool music collection, can be used for non-intrusive background music - music from keygens!   http://www.keygenmusic.net",happy
1962817508,@lilyroseallen no one ever wear a tshirt with me on it  you're very lucky,neutral
1753662445,home after spending a day catching up with my old pals,sad
1752504383,Guess I'm on Twitter now!,neutral
1963281922,wow what a lovely day! Shame i have to clean my room,happy
1753053317,@PhillyCustoms Naw forget it then. I will only if u take them,neutral
1753822747,"@fjkeogh Ha Thats good. Thats why I love my boys, cos they never stir up the hatred that the mighty red scum do  Everyone loves City",happy
1694032876,mmm  eating tostitos &amp;&amp; piknik with spinach dip from S&amp;R. &lt;3,happy
1960998624,would rather be with the bride doing last minute wedding stuff instead of being stuck behind a desk until 5.  Someday...,sad
1962745255,Life Just Isn't Fair &gt; And I Feel,sad
1957531120,BIG NEWS?! But I don't know if I can share it.,sad
1964451335,Britain's got (good) Weather. I wish I had some of that over here.,neutral
1957113231,"Wish I could attend E3 this year. But these small events like the NBA and Stanley Cup Finals keep getting in the way.   Work, work, work.",sad
1957145483,friends from Traveller's Tales held a farewell party for me but I kinda disappointed them that I would still be here until Sep. My fault.,sad
1753903876,"follow my dad @GeorgieBouy he wont have much fabulous2say,but it will make him feel loved",happy
1957099758,I'm bummed that I can't wear my sweet Nike kicks to work.,sad
1962979329,@Yermilla @NafRas 250E!!! CRAZZYYYY ! But just this summer !!!  cuz Ci are very close to RD! :s,happy
1957636784,stunning business cards! ashamed of mine  http://bit.ly/zpsQo,sad
1964840566,"going to my bff's. haha. but thats in like 2 hourssss sooooo...calllll me. actually darn, i have hw",happy
1957058130,@heavenjones ur supposed to be in BK tho,happy
1960136207,Long to-do list. Little desire to do it all.,sad
1694746188,@AmyFroebel Nope. Just come back to CT,neutral
1964659888,@sheistheemily pq vc nï¿½o pediu amor,sad
1751000450,i am promsing miiself im not goin to hurt miiself for the rest of the day...wow that will be a miricle if it happens  lol,sad
1957605698,i have a yucky burn,neutral
1753348253,"@Emoly_ really!? that son of a bitch, screw him, ill talk to on msn later k  xox",fury
1961648336,This poor butterfly was dead  http://twitpic.com/66vlw,sad
1962221769,Wanted to buy Amber Bensons death's daughter today and no where had it,neutral
1965522285,they aren't selling jamba juice at my school today  they're going to sell it next week. on monday.,sad
1753904142,"@JamesHancox LOL or maybe it's the tooth fairy, takes 'em to keep all the kiddys  teeth safe in",happy
1751752161,over him  finally,happy
1965429221,@monkeymad2 nooooooo!! not the receipt!!  don't break my heart,sad
1965379191,@alpy apparently!  Haven't tried the site tho. Maybe will get better results.,neutral
1695110106,Awesome and exciting  http://www.sundancechannel.com/greenporno/,happy
1965536029,"Dang, I need a bed in the bay area Monday / Tuesday night  Anyone able to help out?",neutral
1753904674,to my pretty lady @nikkiwoods HAPPY MOTHER'S DAY!!! She's the mother of my future son-in-laws,happy
1957679893,Oh fml its probs gunna be at shepards bush  i hate it there,fury
1694529577,On the way to sthlm - it will maybe be a movie   // cool http://gykd.net,happy
1753381939,"damn - Apple store is down for updates... what's coming, I wonder?",sad
1751034379,taking in the local art,neutral
1753678802,@SongBuildersUK wow is a good idea... but the b-day was yesterday and I already took him a present! Thank you anyway!!!,happy
1694311371,"When life, as you know it, doesn't exist anymore.",sad
1957466403,Why don't any of my friends ever miss me  why do 40 year old pervs like me  why can't I be a shape shifter ((((((((((((((((((,sad
1753713454,Up at 6am on Sunday... Going to meet my mom for breakfast at the beach!,happy
1962365221,i don't know !!,fury
1961616519,@diesel_26 i wish you were here to take care of me,sad
1752591340,JUST GOT TO LA  MISS HAWAII ALREADY! DANG,happy
1695410488,good morning. have to get ready to go to the hospital and get a cat scan. best wishes to you.,happy
1694492830,"@Beverleyknight Hiyaaaaaa  just got back from the scan! wow, was amazing, i cried haha, xx",sad
1695654879,@MsCatou make it 60-40 and we can talk  i do smell #hugecoffeesuccess though,neutral
1957212416,"really, realy want a netbook. mrr. Techno-lust sucks",neutral
1751645587,Gonna go make my Meme's Mother's day card then go hop in the shower and hop to sleep!!,neutral
1695312556,@Robert_Sprigge  Keen skydivers take off thousands of times in planes but rarely land in them,happy
1957571502,@jerseyzmorenita: Sad But True  :: I SHouldnt Right?,sad
1963866828,But I have to cause I missed a lot of classes,sad
1965328081,"watching a film, recovering from my operation",happy
1694367237,@SmilinNursAnnie now that's an imtetsting visual.,sad
1750896666,@__Jasper_Hale__ *Laughs* that's because I like winning,happy
1753648714,Hey don't write yourself off yet. Little girl you're in the middle of the ride,sad
1751680652,Just reached my Cellgroup leader's house and he is surprised that I'm dry. Haha.  - http://tweet.sg,happy
1751818343,diiinner  its sooo cold right here D:,sad
1753549934,"@slinqui - Aw, well I'm glad to hear you're okay. Try a hot bath or a cup of tea maybe to calm you down. I worry about you!",happy
1960659688,@krist0ph3r Anything for @sgElectra. So sorry man  I am not a patsy generally...,sad
1694439494,the dutchess - such a sad film but still a fave...,sad
1753216463,Back after a tea and a blog post. A few more awake I see - good morning,happy
1964742746,@gillismail @d4nz  ya'll are the only ones that cant see it   Maybe its just the twitter link or something??,neutral
1965820806,"@Goatzilla nooo, poor cat  he just wants a cuddle... or food, its hard to tell",happy
1751641817,umm i failed 3 classes - mom's beating my ass in school on monday . RIP Nira .  &quot; yayyy &quot; (the &quot;yay&quot; was a sense of sarcasm) -___-,sad
1965291984,my poor baby girl is poorly  x,happy
1957192594,must clear out my DVR... getting rid of it tomorrw.,happy
1753694383,@Britt_Uh_Knee,neutral
1694090035,chillin with the neighbor,happy
1750999024,back in wayland  its good to be home,neutral
1960569575,Waiting patiently to go out tonight....al by my lonesome,sad
1960553358,i got ill and tomorrow iï¿½ve got birthday...,sad
1961968715,@SweetHomeBirth  link isn't working,sad
1961190858,It's 82 degrees and gorgeous out.. And I'm stuck in the library because I have a midterm in 2 hours.. so lame!!,sad
1965994033,Glenna is bored but glad that it is a beautiful day. Macy went swimming and Kris played golf while I sat at home waiting for them,neutral
1753680364,Happy Mommy's Day to all the mothers in the world!,happy
1751783304,"@kirstiealley ROFLMFAO!!!! You love us better, don't you!",happy
1694727799,yay my research paper is finally 4 and a half pages&lt;3 not going on bus was not bad after all,happy
1965872822,It SUCKS when my playmate is MIA all weekend.  Sad,sad
1752750487,To all mothers out there in Twitterland: Happy Mother's Day. I hope your day is a great one.  ~Tara Mae,happy
1753649654,it's the last day  in lonesometown,happy
1963587689,wondering if my local Borders is going to make it. Lots of bare shelves... It makes me sad,happy
1962693175,Well dinner was disastrous my uncle lashed out at me for no reason he just told me to shut up ! ?? Confused since i wasn't even talking,happy
1961410317,"wow, I didn't realized that there is a limit to the &quot;more&quot; button. That sucks... I guess two days is the max to not sign in to twitter.  !",sad
1753696453,@sassij That's good to hear - morning,happy
1962731242,@livefashion lol... not gross at all  they're gross?,sad
1695191740,@SarahAMurdoch unless you're gretel killeen apparently. you did look pretty damn good,happy
1752227560,@David_Henrie wat do u mean by killed it  and yes im sure lady gaga did do awsome,sad
1694979600,"@ambermatson MUAHAHAHHAHAHA...   well, maybe they think I'm crazy or something. I haven't scared @williambloody yet though",happy
1957194036,"Feeling so rough today, just want a cuddle and some sleep",sad
1695410953,@portman65 did you have an amazing time?,happy
1963951329,I want to get super pretty  and i want a cig,happy
1960422732,binstruct suffers from an update of the mib package... and the developer of that package is on holidays,sad
1695803058,@leinadani haha i just realised it sounded a lot like stellllaaa lol. anyhoo i got ur facebook msg and will start working soon hopefully,happy
1696043909,@prisca_eyedea I love last.fm but find it a lot easier (and more content) on spotify  add me on http://last.fm/user/an0key if you like,happy
1753432465,@JessMcFlyxxx yeaahh; punch her!  haha. xx,happy
1966069253,@MathieuTO My neighbour is fond of loud Nickelback.,neutral
1753347780,@asencil So stinkin' adorable!  I want to come check out the studio,neutral
1753585641,@RichNeville well you scared me saying there may be rustling in the trees!  Happy Sunday to you sir,sad
1694476924,@Sixxjohn i think i been followin u 4 bout a week so yea kinda,happy
1961140229,oh no! I just crashed my ball pump,sad
1751106868,@LouisPagan @Raul_Ramos Txs so much for #followfriday...i have been so MIA recently...work is killing me! Hope you r doing funtastic,fury
1695248849,@jomanlk I am trying my best to make my own luck,happy
1961239049,"@MareBear2534 I know dude, i'm doing re-runs, making Jenny watch them now too so we can have conversations LOL.  Haven't been online much",happy
